36;22;0;If the voltage is ..., electrons can do a lot more work than if the voltage is ....;"high; low";;;;
36;24;0;In electrochemistry reactions are looked at in terms of ... reactions.;half;;;;
36;25;0;... are designed to harness energy by isolating half reactions.;Batteries;;;;
36;26;0;Batteries are designed to harness ... by isolating half reactions.;energy;;;;
36;27;0;Batteries are designed to harness energy by ... half reactions.;isolating;;;;
36;28;1;The excess electron buildup in batteries occurs at the ... terminal, called the cathode.;negative;;;;
36;29;1;The excess electron buildup in batteries occurs at the negative terminal, called the ....; cathode;;;;
36;30;1;The electron vacuum in batteries occurs at the ... terminal, called the anode.;positive;;;;
36;31;1;The electron vacuum in batteries occurs at the positive terminal, called the ....;anode;;;;
36;32;1;The electron ... in batteries occurs at the positive terminal, called the anode.;vacuum;;;;
36;33;0;Electrons cross from one ... reaction of a battery to the other only when the cathode and the anode are connected via conductors.;half;;;;
36;34;0;Electrons cross from one half reaction of a battery to the other only when the cathode and the anode are connected via ....;conductors;;;;
36;35;0;... cross from one half reaction of a battery to the other only when the cathode and the anode are connected via conductors.;Electrons;;;;
36;36;0;Alkaline batteries are a type of ... cell.;galvanic;;;;
36;37;0;A ... cell is an apparatus that generates electrical energy from a redox reaction.;galvanic;;;;
36;38;0;A galvanic cell is an apparatus that generates ... energy from a redox reaction.;electrical;;;;
36;39;0;A galvanic cell is an apparatus that generates electrical energy from a ... reaction.;redox;;;;
36;40;0;A ... ... is a U-shaped tube that contains a salt solution.;salt bridge;;;;
36;41;0;A salt bridge is a U-shaped tube that contains a ... solution.;salt;;;;
36;42;0;The ... generated by many half reactions is already known and can be found in textbooks or online.;voltage;;;;
36;43;0;The voltage of half reactions is written as if the substance was being ....;reduced;;;;
36;44;0;The ... ... ... of a susbtance is the measured standarized voltage of a given half reaction.;standard reduction potential;;;;
36;45;0;The standard reduction potential of a substance is the ... of a given half reaction.;voltage;;;;
36;46;0;The standard reduction potential of a substance is the voltage of a given ... reaction.;half;;;;
36;47;1;All standard reduction potentials are measured ... to the reduction of hydrogen ions to hydrogen gas.;relative;;;;
36;48;1;All standard reduction potentials are measured relative to the reduction of hydrogen ions to hydrogen ....;gas;;;;
36;49;1;The reduction of hydrogen ions to hydrogen gas is a baseline for ... ... ... measurments.;standard reduction potential;;;;
36;50;0;When a reduction reaction produces a higher voltage than hydrogen then the standard reduction potential is ....;positive;;;;
36;51;0;The standard ... potential is the sum of the electrical potentials of the half reactions at standard state conditions.;cell;;;;
36;52;0;The standard cell potential is the ... of the electrical potentials of the half reactions at standard state conditions.;sum;;;;
36;53;0;The standard cell potential is the sum of the electrical potentials of the half reactions at ... ... conditions.;standard state;;;;
36;54;1;The electrical potential of a redox reaction is related to its ... constant.;equilibrium;;;;
36;55;0;If the standard reduction potential is ..., the reaction will spotaneously go forward.;positive;;;;
36;56;0;If the standard reduction potential is positive, the reaction will spotaneously go ....;forward;;;;
36;57;0;If the standard ... potential is positive, the reaction will spotaneously go forward.;reduction;;;;
36;58;0;... is the process of coating one metal with another.;Electroplating;;;;
36;59;0;Electroplating is the process of ... one metal with another.;coating;;;;
36;60;0;Electroplating is the process of coating one ... with another.;metal;;;;
36;61;0;Electroplating is done by ... an object in a solution that contains an excess of ions of the coating metal.;immersing;;;;
36;62;0;Electroplating is done by immersing an object in a solution that contains an excess of ... of the coating metal.;ions;;;;
36;63;0;Electroplating is done by immersing an object in a solution that contains an ... of ions of the coating metal.;excess;;;;
36;64;1;In electroplating a bar of the coating metal acts as the ....;anode;;;;
36;65;1;The anode in electroplating is made up of the ... metal.;coating;;;;
36;66;1;In electroplating the metal that is being coated acts as the ....;cathode;;;;
36;67;1;The cathode in electroplating is the ... metal.;coated;;;;
36;68;0;Electroplating occurs in an ... cell.;electrolytic;;;;
36;69;0;An ... cell is an apparatus in which an electric current causes the transfer of electrons in a redox reaction.;electrolytic;;;;
36;70;0;An electrolytic cell is an apparatus in which an ... ... causes the transfer of electrons in a redox reaction.;electric current;;;;
36;71;0;An electrolytic cell is an apparatus in which an electric current causes the transfer of electrons in a ...reaction.;redox;;;;
36;72;0;... is the breaking apart, or lysis, of molecules by the use of electricity.;Electrolysis;;;;
36;73;0;Electrolysis is the breaking apart, or lysis, of ... by the use of electricity.;molecules;;;;
36;74;0;Electrolysis is the breaking apart, or lysis, of molecules by the use of ....;electricity;;;;
36;75;1;The center of the battery filled with ... is separated from the outer layer filled with manganese by a callulose barrier.;zinc;;;;
36;76;1;The center of the battery filled with zinc is separated from the outer layer filled with ... by a callulose barrier.;manganese;;;;
36;77;1;The center of the battery filled with zinc is separated from the outer layer filled with manganese by a ... barrier.;cellulose;;;;
36;78;1;A cellulose barrier inside a battery allows ... to pass through.;ions;;;;
36;79;1;A cellulose barrier inside a battery ... zinc from manganese.;separates;;;;
36;80;0;If the standard reduction potential is ..., the reaction will go in the reversed direction.;negative;;;;
36;81;0;If the standard reduction potential is negative, the reaction will go in the ... direction.;reversed;;;;
37;0;0;The History of Atomic Chemistry;answer;50;35;;
37;1;0;"""..."" means uncuttable or indivisible.";Atomos;;;;
37;2;0;"""Atomos"" means ....";uncuttable or indivisible;;;;
37;3;0;The first concept of atoms was proposed by the Greek philosopher ... and his pupil Democritus.;Leucippus;;;;
37;4;0;The next breakthrough after Leucippus and Democritus was made by the French chemist ....;Antoine Lavoisier;;;;
37;5;0;Antoine Lavoisier proposed the law of ... of ....;conservation of mass;;;;
37;6;1;Antoine Lavoisier lived in the ... (century).;1800s;;;;
37;7;1;In the ...  experiments were carried out using discharge tubes.;1870s;;;;
37;8;0;In the 1870s, experiments were carried out using ... tubes.;discharge;;;;
37;9;0;In the 1870s, experiments were carried out using discharge ....;tubes;;;;
37;10;0;Discharge tubes were gass-filled tubes with ... in each end.;electrodes;;;;
37;11;0;The light from discharge tubes was called a ... ray.;cathode;;;;
37;12;0;A cathode ray had a ... charge.;negative;;;;
37;13;1;In ... Eugen Goldstein found that discharge tube emitted light from the positive electrode.;1886;;;;
37;14;0;In 1886 Eugen Goldstein found that discharge tube emitted light from the ... electrode.;positive;;;;
37;15;0;In 1886 Eugen ... found that discharge tube emitted light from the positive electrode.;Goldstein;;;;
37;16;0;Goldstein discovered that there must be a ... charge in matter.;positive;;;;
37;17;0;J.J. Tomphson was able to estimate the ... of rays in discharge tubes.;mass;;;;
37;18;0;J.J. Tomphson discovered that the rays in a discharge tube were ... times lighter than hydrogen.;1000;;;;
37;19;0;J.J. Tomphson postulated that the rays in discharge tubes were actually very light, very small negatively-charged ....;particles;;;;
37;20;0;Corpuscles was the name for ... used by J.J. Tomphson.;electrons;;;;
37;21;0;The J.J Thomphson atom model is called the ... ... model.;plum pudding;;;;
37;22;0;Ernest Rutherford discovered the nucleus and the positively charged fundamental particles - ....;"nucleus; protons";;;;
37;23;1;Rutherford discovered the nucleus in ....;1909;;;;
37;24;0;... concluded that most of the atom is empty space.;Rutherford;;;;
37;25;0;Niels Bohr created the ... theory describing the location of electrons in an atom.;planetary;;;;
37;26;0;Werner Karol Heisenberg concluded that it is impossible to know the ... and the momentum of any subatomic particle at the same time.;position;;;;
37;27;0;Quantum theory was based on ...'s discovery.;Heisenberg;;;;
37;28;0;... theory proposes that electrons have both and neither the properties of particles and waves.;Quantum;;;;
37;29;0;Quantum theory describes electrons around a nucleus in terms of ....;probability;;;;
37;30;0;The regions where an electron is more probable to be found is called an ....;orbital;;;;
37;31;0;The quantum model is often called the ... model of the atom.;cloud;;;;
37;32;0;"Rutherford famous experiment is called the ""... foil experiment"".";gold ;;;;
38;0;0;Nuclear Chemistry;answer;70;;;
38;1;0;When chemical reaction directly involves protons and neutrons huge amounts of ... can be released.;energy;;;;
38;2;0;... chemistry is the study of changes happening to the nucleus of an atom.;Nuclear;;;;
38;3;0;The change to the ... of an atom completely changes its nature.;nucleus;;;;
38;4;0;Any change affecting the number of protons in a nuclues will change one ... into a completely different one.;element;;;;
38;5;0;Changes in the number of ... in an atom create different isotopes of the same element.;neutrons;;;;
38;6;0;... is the changing of one element into another or one isotope into another.;transmutation;;;;
38;7;0;Nuclear reactions all come down to the atom's desire to have ....;stability;;;;
38;8;0;Certain combinations of protons and neutrons make the ... more stable.;nucleus;;;;
38;9;1;When the number of protons or neutrons isn't ideal the nucleus releases some of them trying to reach a ... configuration.;stable;;;;
38;10;0;...  is the decomposition of a nucleus to form a different nucleus.;Radioactivity;;;;
38;11;0;Radioactivity is the ... of a nucleus to form a different nucleus.;decomposition;;;;
38;12;0;Radioactivity is the decomposition of a nucleus to form a different ....;nucleus;;;;
38;13;0;Radioactivity is also called ... ....;radioactive decay;;;;
38;14;0;The ...-... is the time it takes for exactly one-half of a radioactive sample to decay.;half-life;;;;
38;15;0;The half-life is the time it takes for exactly ...-... of a radioactive sample to decay.;one-half;;;;
38;16;0;The half-life is the time it takes for exactly one-half of a radioactive sample to ....;decay;;;;
38;17;0;By knowing the half-life we can calculate how much of a sample will be gone in a given amount of ....;time;;;;
38;19;0;Radioactive decay occurs when nucleus has a ... energy level than a potentially more stable version.;higher;;;;
38;20;0;Radioactive decay occurs when nucleus has a higher energy level than a potentially more ... version.;stable;;;;
38;21;0;... ... is the release of energy that allows an unstable nucleus to attain a more stable form.;Ionizing radiation;;;;
38;22;0;Ionizing radiation is the release of ... that allows an unstable nucleus to attain a more stable form.;energy;;;;
38;23;0;Ionizing radiation is the release of energy that allows an ... nucleus to attain a more stable form.;unstable;;;;
38;24;0;... radiation has enough energy to knock electrons out or add electrons to other atoms.;Ionizing;;;;
38;25;0;Ionizing radiation has enough ... to knock electrons out or add electrons to other atoms.;energy;;;;
38;26;0;Ionizing radiation has enough energy to knock electrons out or add electrons to other ....;atoms;;;;
38;27;0;Ionizing radiation has enough energy to create ....;ions;;;;
38;28;0;There are ... types of radioactive decay.;3;;;;
38;29;0;The types of radioactive ... are named after what is released as the nucleus decays.;decay;;;;
38;30;1;The most common nautrally occurring uranium is the isotope uranium-....;238;;;;
38;31;1;The decay of U-238 to Thorium-234 releases an ... particle.;alpha;;;;
38;32;0;... decay is a radioactive decay during which an alpha particle is released.;Alpha;;;;
38;33;0;Alpha particles are almost the same as a ... nucleus.;helium;;;;
38;34;0;A helium nucleus has ... protons and ... neutrons.;two, two;;;;
38;35;0;Alpha particles have relatively ... energy.;low;;;;
38;36;0;... particles can be stopped by just a sheet of paper or cloth.;Alpha;;;;
38;37;0;Beta decay emits ....;electrons;;;;
38;38;0;... decay emits electrons.;Beta;;;;
38;39;0;... decay is stronger than alpha decay and can be stopped by a sheet of aluminum foil or the top layers of skin.;Beta;;;;
38;40;1;Th-234 undegoes ... decay.;beta;;;;
38;41;1;Th-234 beta decay releases an electron and an atom of ....;xenon;;;;
38;42;0;Electrons are written in ... notation when describing nuclear decay.;nuclear;;;;
38;43;0;... decay only releases electromagnetic radiation.;Gamma;;;;
38;44;0;Gamma decay only releases ... radiation.;electromagnetic;;;;
38;45;0;A ... wave is high frequency electromagnetic energy.;gamma;;;;
38;46;0;A gamma wave is high ... electromagnetic energy.;frequency;;;;
38;47;0;A gamma wave is high frequency electromagnetic ....;energy;;;;
38;48;1;Gamma energy has no ... and contains no protons, neutrons or electrons.;mass;;;;
38;49;1;Gamma energy has no mass and contains no ..., neutrons or electrons.;protons;;;;
38;50;1;Gamma energy has no mass and contains no protons, neutrons or ....;electrons;;;;
38;51;1;... radiation is often released when electrons transition from an unstable excited state.;Gamma;;;;
38;52;1;Gamma radiation is often released when ... transition from an unstable excited state.;electrons;;;;
38;53;1;Gamma radiation is often released when electrons transition from an unstable ... state.;excited;;;;
38;54;0;An ... state is an energy level of an electron that is higher and less stable than other levels.;excited;;;;
38;55;0;An excited state is an energy level of an electron that is ... and less stable than other levels.;higher;;;;
38;56;0;An excited state is an ... level of an electron that is higher and less stable than other levels.;energy;;;;
38;57;0;The ... state is the lowest, most stable energy level of an electron.;ground;;;;
38;58;1;Depending on the ... of energy the electron loses, the extra energy can be released in the form of visible, ultraviolet, x-ray or gamma waves. ;amount;;;;
38;59;0;Electrons in the excited state are marked by an ... by the element's symbol.;asterisk (*);;;;
38;60;0;... rays can penetrate the body and cause skin burns, nausea, other symptoms of radiaton poisoning, mutations and cancer.;Gamma;;;;
38;61;0;... ... occurs when an atom breaks up into 2 smaller atoms without outside help.;Spontaneous fission;;;;
38;62;0;Spontaneous fission occurs when an atom breaks up into 2 smaller atoms ... outside help.;without;;;;
38;63;0;Spontaneous fission occurs at a very ... rate.;slow;;;;
38;64;1;The only spontaneous fission reaction occuring at a useful rate is the decay of ...-254.;Californium-254;;;;
38;65;1;The decay of Californium-254 is the source of ... used in other nuclear reactions.;neutrons;;;;
38;66;0;Changes in the number of neutrons in an atom create different ... of the same element.;isotopes;;;;
39;0;0;Nuclear Chemistry Part 2: Fusion and Fission;answer;70;45;;
39;1;1;In nuclear chemistry, stability is understood as the ... not breaking apart.;nucleus;;;;
39;2;0;The amount of energy holding a proton or neutron in the nucleus is the same amount that's released when it is ....;removed;;;;
39;3;0;... energy is the amount of energy required to remove nucleons from a nucleus.;Binding;;;;
39;5;0;Binding energy is the amount of energy required to remove ... from a nucleus.;nucleons;;;;
39;6;1;When speaking of nuclear energy, we are talking about ... energy.;binding;;;;
39;7;0;The binding energy of an atom is calculated with the formula ....;E=mc2;;;;
39;8;0;The mass-energy equivalence formula is a name for the formula ....;E=mc2;;;;
39;9;0;Mass is ... with energy.;interchangeable;;;;
39;10;0;... is interchangeable with energy.;Mass;;;;
39;11;0;Mass is interchangeable with ....;energy;;;;
39;12;0;The ... ... is the difference between the total mass of the individual nucleons in a nucleus and the nucleus as a whole.;mass defect;;;;
39;13;0;The mass defect is the difference between the ... mass of the individual nucleons in a nucleus and the nucleus as a whole.;total;;;;
39;14;0;The mass defect is the difference between the total mass of the individual nucleons in a nucleus and the nucleus as a ....;whole;;;;
39;15;0;The mass defect is present in the form of energy that holds the nucleons ....;together;;;;
39;16;0;The ... ... is present in the form of energy that holds the nucleons together.;mass defect;;;;
39;17;0;The mass defect is present in the form of ... that holds the nucleons together.;energy;;;;
39;18;0;The symbol for the speed of light is ....;lowercase letter c;;;;
39;20;0;The two types of nuclear reactions are: ... and fusion.;fission;;;;
39;21;0;The two types of nuclear reactions are: fission and ....;fusion;;;;
39;22;0;... occurs when one heavy nucleus splits into two lighter ones.;Fission;;;;
39;23;0;Fission occurs when one ... nucleus splits into two lighter ones.;heavy;;;;
39;24;0;Fission occurs when one heavy nucleus splits into ... lighter ones.;two;;;;
39;25;0;... occurs when two light nuclei join to form a heavier one.;Fussion;;;;
39;26;0;Fussion occurs when two light nuclei ... to form a heavier one.;join;;;;
39;27;0;Fussion occurs when two light nuclei join to form a ... one.;heavier;;;;
39;28;0;Fussion and fission reactions are ... of each other.;opposites;;;;
39;29;0;The products of nuclear reactions are always ... stable then the starting materials.;more;;;;
39;30;1;Elements with high binding energies like ...-56 are very stable and rarely undergo nuclear reactions.;iron;;;;
39;31;1;If the nucleus is heavier than that of  iron-56 it will more readily undergo a ... reaction.;fission;;;;
39;32;1;If the nucleus is ... than that of iron-56 it will more readily undergo a fission reaction.;heavier;;;;
39;33;1;If the nucleus is ... than that of iron-56 it will more readily undergo a fusion reaction.;lighter;;;;
39;34;1;If the nucleus is lighter than that of iron-56 it will more readily undergo a ... reaction.;fusion;;;;
39;35;0;Which type of a nuclear reaction is more controllable and easier to initiate?;fission;;;;
39;36;1;Nuclear power plant uses the energy released in nuclear reactions to convert ... to ....;water to steam;;;;
39;37;1;The steam in nuclear power plants passes through turbines spinning a ....;generator;;;;
39;38;1;A nuclear ... reaction occurs when one single nuclear reaction causes a series of self-propagating reactions.;chain;;;;
39;40;1;The ... in a nuclear power plants is the melting of uranium due to uncontrolled fission.;meltdown;;;;
39;41;1;... ... are used to control nuclear reactions.;Control rods;;;;
39;42;1;Control rods are made of materials which readily absorb ....;neutrons;;;;
39;44;0;The ... of nuclear waste is an important enviornmental issue.;storage;;;;
39;45;0;The storage of nuclear ... is an important enviornmental issue.;waste;;;;
39;47;0;The amount of energy released in the nuclear ... is much higher than that in ....;"fusion; fission";;;;
39;48;0;... reactions power the Sun.;Fusion;;;;
39;49;0;Fusion reactions are not ...-... like fission reactions.;self-perpetuating;;;;
39;50;1;Fusion has to overcome really strong ... that naturally exists between the positive charge of nuclei.;repulsion;;;;
39;51;0;Fusion reactions can only occur when particles collide at very high ... or under very high pressure.;speeds;;;;
39;52;0;... reactions can only occur when particles collide at very high speeds or under very high pressure.;Fusion;;;;
39;53;0;Fusion reactions can only occur when particles collide at very high speeds or under very high ....;pressure;;;;
39;54;1;Fusion reactions produce enough heat to produce ....;plasma;;;;
4;0;0;The Periodic Table Question;answer;60;40;;
4;1;0;The ... ... ... ...  is a concise catalog of all known elements.;periodic table of elements;;;;
4;2;0;The periodic table of elements is a concise catalog of all known ....;elements;;;;
4;3;0;... was the author of the first version of the periodic table.;Mendeleev;;;;
4;4;0;Mendeleev was the author of the ... version of the periodic table.;first;;;;
4;5;1;The first periodic table was formulated in the ....;1860s;;;;
4;6;0;The periodicity of mass in the periodic table is ....;8;;;;
4;7;0;The first group in the peridoic table contains ... ....;alkali metals;;;;
4;8;0;... ... are soft, shiny, extremely reactive, good conductors and have one loosely bound valence electron.;alkali metals;;;;
4;9;0;Alkali metals are very reactive because of the single ... ....;valence electron;;;;
4;10;0;The second group in the periodic table contains ... ... ....;alkaline earth metals;;;;
4;11;0;... ... ... are less reactive the alkali metals, have two electrons in the outer shell, readily form divalent cations.;alkaline earth metals;;;;
4;12;0;The middle of the periodic table contains ... ....;transition metals;;;;
4;13;0;... ... are fairly unreactive, have high melting and boiling points, many oxidation states and low ionization energies.;transition metals;;;;
4;14;1;Common metals are in the periodic table group of ... ....;transition metals;;;;
4;15;0;... have very high electronegativities, seven valence electrons and are highly reactive with alkali and alkaline earth metals.;Halogens;;;;
4;16;0;... are on the far right next to the noble gases.;Halogens;;;;
4;17;0;The rectangle between the halogens and transition metals contains a ... of metals, non-metals and metalloids.;mixture;;;;
4;18;0;The rectangle between the ... and transition metals contains a mixture of metals, non-metals and metalloids.;halogens;;;;
4;19;0;The rectangle between the halogens and ... ... contains a mixture of metals, non-metals and metalloids.;transition metals;;;;
4;20;0;Metals are ... at room temperature, except for mercury.;solids;;;;
4;21;1;Metals are solid at room temperature, except for ....;mercury;;;;
4;22;0;... are solid at room temperature, except for mercury.;Metals;;;;
4;23;0;Metalloids possess characteristics of ... and ....;metals, nonmetals;;;;
4;24;0;... possess characteristics of metals and nonmetals.;Metalloids;;;;
4;25;0;Nonmetals are ... solids and gain electrons easily.;brittle;;;;
4;26;0;... are brittle solids and gain electrons easily.;nonmetals;;;;
4;27;0;Lanthanides and ... are located separatley at the bottom of the periodic table.;actinides;;;;
4;28;0;... and actinides are located separatley at the bottom of the periodic table.;Lanthanides;;;;
4;29;0;Lanthanides and actinides were ...  when Mendeleev was alive.;unknown;;;;
4;30;0;... are silvery-white metals which tarnish exposed to air, very reactive, strong reducing agents and have high melting and boiling points.;Lanthanides;;;;
4;31;0;... are all radioactive highly electropositive, very dense metals and combine directly with most nonmetals.;actinides;;;;
4;32;0;Lanthanides and ... are very similar to each other.;actinides;;;;
4;33;0;... ... are unreactive, have a complete valence shell, and are all gases at room temp.;Noble gases;;;;
4;34;0;... ...  are located on the far right of the periodic table.;Noble gases;;;;
40;0;0;Hydrocarbon Power!;answer;50;40;;
40;1;0;Carbon compounds are also called ... compounds;organic;;;;
40;2;0;The branch of chemistry dealing with carbon compounds is called ... chemstry.;organic;;;;
40;3;0;Carbon is in group ... on the periodic table.;14;;;;
40;4;0;Carbon has ... valence electrons.;4;;;;
40;5;0;The simplest organic molecules are ....;hydrocarbons;;;;
40;6;0;Pure ... contain only carbon and hydrogen.;hydrocarbons;;;;
40;7;0;Pure hydrocarbons contain only ... and hydrogen.;carbon;;;;
40;8;0;Pure hydrocarbons contain only carbon and ....;hydrogen;;;;
40;9;0;Full or ... hydrocarbons have no double or triple bonds.;saturated;;;;
40;10;0;Fully saturated hydrocarbons are called ....;alkanes;;;;
40;11;0;The simplest alkane is ..., or CH4.;methane;;;;
40;12;0;Methane has a chemical formula of ....;CH4;;;;
40;13;0;The second simplest alkane contains ... carbons.;2;;;;
40;14;0;The 2 carbon alkane is called ....;ethane;;;;
40;15;0;Ethane has the chemical formula ....;C2H6;;;;
40;16;0;The alkane with the chemical formula C3H8 is called ....;propane;;;;
40;17;0;Butane has a chemical formula ....;C4H10;;;;
40;18;1;Name the alkane shown.;n-butane (normal butane);;;;
40;19;1;Name the alkane shown.;i-butane (iso-butane);;;;
40;21;0;... are molecules that have the same molecular formula but different structures.;Isomers;;;;
40;22;0;Isomers are molecules that have the same molecular formula but different ....;structures;;;;
40;23;0;Molecules with with the same formula can form different ....;structures;;;;
40;24;0;The difference in molecular structure changes the molecule's ....;properties;;;;
40;25;0;The larger and more complex alkanes are, the more ... their molecules can pack together.;densely;;;;
40;26;0;Alkanes with ... to ... chains of carbon are liquids at room temperature.;5 to 18;;;;
40;27;0;Alkanes with 5 to 18 chains of carbon are ... (state) at room temperature.;liquid;;;;
40;28;0;Alkanes with more than ... carbon chains are solids at room temperature.;18;;;;
40;29;0;Alkanes with more than 18 carbon chains are ... (state) at room temperature.;solids ;;;;
40;30;1;"The prefix ""meth-"" means ... carbon atom.";one;;;;
40;31;1;"The prefix ""eth-"" means ... carbon atoms.";two;;;;
40;32;1;"The prefix ""prop-"" means ... carbon atoms.";three;;;;
40;33;1;"The prefix ""but-"" means ...carbon atoms.";four;;;;
40;34;0;Alkanes are always named based on the ... possible continuous chain in their structure.;longest;;;;
40;35;0;"Attached alkane groups are indicated by the ""-..."" suffix.";"""-yl""";;;;
40;36;0;Attachments to the main carbon chain are given a ... indicating where along the chain they're located.;number;;;;
40;37;0;Attachments to the main carbon chain are always given the ... number possible.;lowest;;;;
40;38;0;"Prefixes like ""...-"" and ""...-"" indicate the number of the same multiple attachments.";di-, tri-;;;;
40;39;0;Attachments in the main carbon chain are listed in the ... order.;alphabetical;;;;
40;40;0;There are ... (number) main kinds of reactions that alkanes undergo.;three;;;;
40;41;0;... of alkanes occurs in the presence of oxygen and source of heat energy.;Combustion;;;;
40;42;0;The products of complete combustion of pure hydrocarbons are always ... ... and ... vapor.;carobon dioxide and water;;;;
40;43;0;... is the replacement of hydrogen atoms in alkanes with halogens.;Halogenation;;;;
40;44;0;... is the removal of a hydrogen atoms from alkanes.;Dehydrogenation;;;;
40;45;0;Dehydrogenation of alkanes results in ... carbon atoms.;unsaturated;;;;
40;46;0;Double and triple bonds can be formed in alkanes through the process of ....;dehydrogenation;;;;
40;47;0;Carbon is the basis for all ... molecules.;biological;;;;
41;0;0;Alkenes & Alkynes;answer;75;;;
41;1;0;Hydrocarbons fuel cars and live ....;organisms;;;;
41;2;0;What makes fats ... or not is determined by the number of double or triple bonds and their location.;healthy;;;;
41;3;0;What makes fats healthy or not is determined by the number of double or ... bonds and their location.;triple;;;;
41;4;0;What makes fats healthy or not is determined by the number of double or triple bonds and their ....;location;;;;
41;5;0;In ... hydrocarbons, some carbon atoms are double or triple bonded to each other.;unsaturated;;;;
41;6;0;In unsaturated hydrocarbons, some ... atoms are double or triple bonded to each other.;carbon;;;;
41;7;0;In unsaturated hydrocarbons, some carbon atoms are double or ... bonded to each other.;triple;;;;
41;8;0;... are unsaturated hydrocarbons with a double bond.;Alkenes;;;;
41;9;0;Alkenes are ... hydrocarbons with a double bond.;unsaturated hydrocarbons;;;;
41;10;0;Alkenes are unsaturated hydrocarbons with a ... bond.;double;;;;
41;11;0;Alkynes are unsaturated hydrocarbons with a ... bond.;triple;;;;
41;12;0;... are unsaturated hydrocarbons with a triple bond.;Alkynes;;;;
41;14;0;The naming conventions of alkanes also apply for ... and alkynes.;alkenes;;;;
41;15;0;The naming conventions of alkanes also apply for alkenes and ....;alkynes;;;;
41;16;0;"Hydrocarbons that have at least one double bond end with the suffix ""'-...""";"""-ene""";;;;
41;17;0;"Hydrocarbons that have at least one triple bond end with the suffix ""'-...""";"""-yne""";;;;
41;18;0;Single bonds in hydrocarbons are ... (type) bonds.;sigma;;;;
41;19;0;... bonds in hydrocarbons allow the attached carbons to rotate freely around the bond.;Single/sigma;;;;
41;20;1;The ... (type) bond locks the sigma bond in place.;pi;;;;
41;21;1;... bonds do not allow attached carbons to rotate around the bond.;double/pi;;;;
41;22;0;...-... isomers are forms of an alkene that have the same structure except for the orientation of the components around the double bond.;Cis-trans;;;;
41;23;0;Cis-trans isomers are forms of an alkene that have the same ... except for the orientation of the components around the double bond.;structure;;;;
41;24;0;Cis-trans isomers are forms of an alkene that have the same structure except for the ... of the components around the double bond.;orientation;;;;
41;25;0;...-... isomers are oriented differently in space.;Cis-trans;;;;
41;26;0;Cis-trans ... are oriented differently in space.;isomers;;;;
41;28;1;"""Cis-"" comes from the Latin word meaning on the ... side.";same;;;;
41;29;1;"""...-"" comes from the Latin word meaning on the same side.";"""Cis-""";;;;
41;30;1;"""Trans-"" comes from Latin and means ....";across;;;;
41;31;1;"""...-"" comes form Latin and means across.";"""Trans-""";;;;
41;32;0;Organic compounds ... switch from cis- to trans- and vice versa.;cannot;;;;
41;33;1;The rotation of organic compounds from cis- to trans- would require the ... of the pi bond.;breaking;;;;
41;34;1;The rotation of organic compounds from cis- to trans- would require the breaking of the ... bond.;pi;;;;
41;35;1;The ... of organic compounds from cis- to trans- would require the breaking of the pi bond.;rotation;;;;
41;36;0;The ... bonds in alkynes are composed of 1 sigma bond and 2 pi bonds.;triple;;;;
41;37;0;The triple bonds in ... are composed of 1 sigma bond and 2 pi bonds.;alkynes;;;;
41;38;0;The triple bonds in alkynes are composed of 1 sigma bond and ... pi bonds.;2;;;;
41;39;0;There are no cis-trans isomers in ....;alkynes;;;;
41;40;0;Pi bonds are more ... than sigma bonds.;unstable;;;;
41;41;0;... bonds are more unstable than sigma bonds.;Pi;;;;
41;42;0;... reactions add atoms to carbons that were double bonded.;Addition;;;;
41;43;0;Addition reactions add atoms to ... that were double bonded.;carbons;;;;
41;44;0;Addition reactions add atoms to carbons that were ... bonded.;double;;;;
41;45;0;The simplest addition reaction is ....;hydrogenation;;;;
41;46;0;Hydrogenation is the simplest ... reaction.;Addition;;;;
41;47;0;The addition of a halogen to an unsaturated hydrocarbon is called ....;halogenation;;;;
41;48;0;The addition of a water molecule to an unsaturated hydrocarbon is called ....;hydration;;;;
41;49;0;The addition of oxygen to an unsaturated hydrocarbon is called ....;oxygenation;;;;
41;50;0;A ... is a molecule of glycerol with three fatty acids attached to it.;triglyceride;;;;
41;51;0;A triglyceride is a molecule of ... with three fatty acids attached to it.;glycerol;;;;
41;52;0;A triglyceride is a molecule of glycerol with ... fatty acids attached to it.;three;;;;
41;54;0;Fatty acid chains can be alkanes or alkenes, but rarely ....;alkynes;;;;
41;55;0;... fats have no double bonds in the triglyceride molecule.;Saturated;;;;
41;56;0;Saturated fats have no ... bonds in the triglyceride molecule.;double;;;;
41;57;0;Saturated fats are more likely to be ... at room temperature.;solid;;;;
41;58;0;... fats are more likely to be solid at room temperature.;saturated;;;;
41;59;0;Due to the stability of saturated fats they often cause ... of veins.;clogging;;;;
41;60;0;Vegetable oils are generally ...-... fats.;poly-unsaturated;;;;
41;62;0;...-... fats are healthier than saturated fats.;poly-unsaturated;;;;
41;63;0;Poly-saturated fats are usually ... at room temperature.;liquid;;;;
41;64;0;Hydrogenation is used to ... unsaturated fat, making it spreadable and also stabilizing it.;saturate;;;;
41;65;0;... is used to saturate unsaturated fat, making it speradable and also stabilizing it.;Hydrogenation;;;;
41;66;0;Omega-3 refers to a specific ... of the double bond on a fatty acid chain.;location;;;;
41;67;0;The human body is ... of making omega-3 fatty acids.;incapable;;;;
41;68;0;Trans fats are really ....;bad;;;;
